user_id,song_id,rating
U0246,6SRWhUJcD2YKahCwHavz3X,4
U0246,3L7RtEcu1Hw3OXrpnthngx,1
U0246,5WzfCu5fhgm7jv896EN1Md,3
U0246,5JLv62qFIS1DR3zGEcApRt,4
U0246,1nQRg9q9uwALGzouOX5OyQ,2
U0246,7vgTNTaEz3CsBZ1N4YQalM,2
U0246,4i2qxFEVVUi8yOYoxB8TCX,4
U0246,2Bhmj4XK33InfhqKPxcJ1v,4
U0246,6W21LNLz9Sw7sUSNWMSHRu,1
U0246,2RChe0r2cMoyOvuKobZy44,1
U0246,5WoaF1B5XIEnWfmb5NZikf,3
U0246,5G1sTBGbZT5o4PNRc75RKI,4
U0246,3wwo0bJvDSorOpNfzEkfXx,3
U0246,4TIZrHkVMOnEb0L3Vj8zUc,3
U0246,2gwkD6igEhQbDQegRCcdoB,2
U0246,5FTCKvxzqy72ceS4Ujux4N,2
U0246,1YYhDizHx7PnDhAhko6cDS,2
U0246,7Bk0uXKk1uPT0XuQbpFzvs,3
U0246,0TK2YIli7K1leLovkQiNik,4
U0246,6WrI0LAC5M1Rw2MnX2ZvEg,4
U0246,47EiUVwUp4C9fGccaPuUCS,2
U0246,0fea68AdmYNygeTGI4RC18,4
U0246,6ifUES3keWjwXgae8pXI3o,4
U0246,3Wrjm47oTz2sjIgck11l5e,4
U0246,55n9yjI6qqXh5F2mYvUc2y,4
U0246,4JehYebiI9JE8sR8MisGVb,3
U0246,1IHWl5LamUGEuP4ozKQSXZ,1
U0246,0TwBtDAWpkpM3srywFVOV5,3
U0246,3eR23VReFzcdmS7TYCrhCe,4
U0246,0xsItSF5TNi5JOJTvaAoaX,2
U0246,58HvfVOeJY7lUuCqF0m3ly,3
U0246,4pt5fDVTg5GhEvEtlz9dKk,2
U0246,6f3Slt0GbA2bPZlz0aIFXN,3
U0246,2GiJYvgVaD2HtM8GqD9EgQ,4
U0246,66hayvUbTotekKU3H4ta1f,4
U0246,6Zr8jqdDNrwhZ3knkDLYfA,2
U0246,35wvL50xvKpCHEJPxLOLPI,3
U0246,1m69ELEgE6k5ZWsap40ozt,4
U0246,3CeCwYWvdfXbZLXFhBrbnf,4
U0246,7cVvHoAgs9KxXP3m5B89c6,2
U0246,1j6xOGusnyXq3l6IryKF3G,3
U0246,7qCAVkHWZkF44OzOUKf8Cr,4
U0246,1qrpoAMXodY6895hGKoUpA,4
U0246,18asYwWugKjjsihZ0YvRxO,3
U0246,1ik8JT0oqB1iCCoAaXMvH8,2
U0246,4kWO6O1BUXcZmaxitpVUwp,1
U0246,0EhpEsp4L0oRGM0vmeaN5e,3
U0246,6hf0RpxTbOprT5nnwzkk8e,3
U0246,2vmfvSoZBFAt9hhRoEByLi,2
U0246,1KSqYYJFyfTecXFk9M0prc,4
U0246,5h5tBFnbcVioFXiOixTn6E,2
U0246,3lGMtkONrZdJ8kTCg6KIFf,4
U0246,2tFwfmceQa1Y6nRPhYbEtC,2
U0246,4NUt1fcnO9aQAELBgXq3Kr,4
U0246,3AEZUABDXNtecAOSC1qTfo,4
U0246,1bhUWB0zJMIKr9yVPrkEuI,4
U0246,2qG5sZ7Si6sdK74qLxedYM,3
U0246,0oPdaY4dXtc3ZsaG17V972,2
U0246,6I86RF3odBlcuZA9Vfjzeq,5
U0246,5R9a4t5t5O0IsznsrKPVro,3
U0246,1FlL8ycld6uVDDyhV7P5FA,2
U0246,7MHN1aCFtLXjownGhvEQlF,3
U0246,6NfrH0ANGmgBXyxgV2PeXt,3
U0246,0v2Swij0g2VfvSq3c3uaG3,2
U0246,3E7ZwUMJFqpsDOJzEkBrQ7,4
U0246,77dMSg2VHi2wwXjXNrmcrZ,4
U0246,3JA9Jsuxr4xgHXEawAdCp4,4
U0246,40a82F3K2UTbeoLlXXXZBd,4
U0246,05gi27CLf0J0bAmGAhkoS2,2
U0246,6RX5iL93VZ5fKmyvNXvF1r,3
U0246,1z6WtY7X4HQJvzxC4UgkSf,4
U0246,4QtiVmuA88tPQiCOHZuQ5b,3
U0246,3OQXAp3uGQvkPi4DAMaM5p,3
U0246,1oQZk2bKBLgP1cbuFKvjkq,4
U0246,3dPtXHP0oXQ4HCWHsOA9js,3
U0246,1ighXut8QHtFjdJtA734D8,4
U0246,751srcHf5tUqcEa9pRCQwP,3
U0246,6jG2YzhxptolDzLHTGLt7S,2
U0246,4it4NYn9wNqGV54joA6oN0,4
U0246,6JV2JOEocMgcZxYSZelKcc,4
U0247,0VjIjW4GlUZAMYd2vXMi3b,4
U0247,7qiZfU4dY1lWllzX7mPBI3,5
U0247,7MXVkk9YMctZqd1Srtv4MB,3
U0247,2TIlqbIneP0ZY1O0EzYLlc,4
U0247,2QjOHCTQ1Jl3zawyYOpxh6,5
U0247,4Dvkj6JhhA12EX05fT7y2e,4
U0247,3KkXRkHbMCARz0aVfEt68P,5
U0247,1zi7xx7UVEFkmKfv06H8x0,5
U0247,5HCyWlXZPP0y6Gqq8TgA20,2
U0247,0pqnGHJpmpxLKifKRmU6WP,5
U0247,3USxtqRwSYz57Ewm6wWRMp,4
U0247,7b4eqsDeLUzSrGth8uB2D1,3
U0247,7BKLCZ1jbUBVqRi2FVlTVw,4
U0247,6RUKPb4LETWmmr3iAEQktW,5
U0247,5XeFesFbtLpXzIVDNQP22n,5
U0247,2N8m6CYs74qQO4mjVcXO30,3
U0247,3AJwUDP919kvQ9QcozQPxg,4
U0247,3hRV0jL3vUpRrcy398teAU,5
U0247,7yq4Qj7cqayVTp3FF9CWbm,4
U0247,0e7ipj03S05BNilyu5bRzt,3
U0247,3dYD57lRAUcMHufyqn9GcI,5
U0247,0ch8PUB8JRTMJqmdmfY46U,3
U0247,6UelLqGlWMcVH1E5c4H7lY,4
U0247,1BxfuPKGuaTgP7aM0Bbdwr,5
U0247,22skzmqfdWrjJylampe0kt,4
U0247,79CzbTOcQbkkkjLCPyn19y,1
U0247,2LBqCSwhJGcFQeTHMVGwy3,5
U0247,21jGcNKet2qwijlDFuPiPb,5
U0247,6gBFPUFcJLzWGx4lenP6h2,3
U0247,1JSTJqkT5qHq8MDJnJbRE1,3
U0247,3z8h0TU7ReDPLIbEnYhWZb,4
U0247,2L8B3sLZ2GW6x5ajeiH8bS,3
U0247,6DCZcSspjsKoFjzjrWoCdn,3
U0247,1zB4vmk8tFRmM9UULNzbLB,5
U0247,3w3y8KPTfNeOKPiqUTakBh,5
U0247,5qaEfEh1AtSdrdrByCP7qR,5
U0247,003vvx7Niy0yvhvHt4a68B,4
U0247,3tSmXSxaAnU1EPGKa6NytH,4
U0247,1hewNsVmijBqjKvFRQfk4m,3
U0247,7fBv7CLKzipRk6EC6TWHOB,2
U0247,7lQ8MOhq6IN2w8EYcFNSUk,3
U0247,7KXjTSCq5nL1LoYtL7XAwS,2
U0247,5FVd6KXrgO9B3JPmC8OPst,5
U0247,68Dni7IE4VyPkTOH9mRWHr,4
U0247,0lYBSQXN6rCTvUZvg9S0lU,5
U0247,2pUpNOgJBIBCcjyQZQ00qU,5
U0247,3B54sVLJ402zGa6Xm4YGNe,3
U0247,3GCdLUSnKSMJhs4Tj6CV3s,3
U0247,3QGsuHI8jO1Rx4JWLUh9jd,5
U0247,4ml4WlnHDEpOK8HRVYTCWf,3
U0247,7KA4W4McWYRpgf0fWsJZWB,3
U0247,4CeeEOM32jQcH3eN9Q2dGj,2
U0247,75JFxkI2RXiU7L9VXzMkle,5
U0247,7JJmb5XwzOO8jgpou264Ml,5
U0247,4yBiZFLXn0n9AUJ5sWO88k,4
U0247,4ZtFanR9U6ndgddUvNcjcG,3
U0247,6zSpb8dQRaw0M1dK8PBwQz,4
U0247,5QO79kh1waicV47BqGRL3g,3
U0247,7BqHUALzNBTanL6OvsqmC1,4
U0247,0BxE4FqsDD1Ot4YuBXwAPp,5
U0247,2xLMifQCjDGFmkHkpNLD9h,3
U0247,4UKJUbcuStnnxLeJmVJsSc,5
U0247,4rmFRTmHa2bWUmMLIRVEXQ,3
U0247,5T8EDUDqKcs6OSOwEsfqG7,3
U0247,2nLtzopw4rPReszdYBJU6h,4
U0247,3ee8Jmje8o58CHK66QrVC2,4
U0247,7snQQk1zcKl8gZ92AnueZW,3
U0247,70LcF31zb1H0PyJoS1Sx1r,1
U0247,7m9OqQk4RVRkw9JJdeAw96,2
U0247,3bNv3VuUOKgrf5hu3YcuRo,5
U0247,2ekn2ttSfGqwhhate0LSR0,4
U0247,3EWaR09H3TkRgaLTIheYFr,2
U0247,1XGmzt0PVuFgQYYnV2It7A,3
U0247,1mXVgsBdtIVeCLJnSnmtdV,4
U0247,5Nm9ERjJZ5oyfXZTECKmRt,5
U0247,1rfofaqEpACxVEHIZBJe6W,4
U0247,4cktbXiXOapiLBMprHFErI,4
U0247,6FZDfxM3a3UCqtzo5pxSLZ,2
U0247,1lbXEepatjRVjoG8pZMtdp,2
U0247,7J1uxwnxfQLu4APicE5Rnj,3
U0247,4xkOaSrkexMciUUogZKVTS,3
U0247,5kqIPrATaCc2LqxVWzQGbk,5
U0247,43zdsphuZLzwA9k4DJhU0I,4
U0247,2gMXnyrvIjhVBUZwvLZDMP,4
U0247,7795WJLVKJoAyVoOtCWqXN,5
U0247,3yfqSUWxFvZELEM4PmlwIR,5
U0247,46IZ0fSY2mpAiktS3KOqds,4
U0247,2k1yPYf9WGA4LiqcLVwtzn,4
U0247,3S0OXQeoh0w6AY8WQVckRW,5
U0247,0vbtURX4qv1l7besfwmnD8,3
U0247,1DIXPcTDzTj8ZMHt3PDt8p,2
U0247,561jH07mF1jHuk7KlaeF0s,3
U0247,3P9bEWvIESZlqVj9DXKGR6,1
U0247,1qDrWA6lyx8cLECdZE7TV7,5
U0247,6sJ7lnREdD6I8UlVQiuDWZ,2
U0247,5YtjgewpB55VaDbGw45uqB,1
U0247,09mEdoA6zrmBPgTEN5qXmN,4
U0247,6qn9YLKt13AGvpq9jfO8py,5
U0247,4OSBTYWVwsQhGLF9NHvIbR,4
U0247,3a1lNhkSLSkpJE4MSHpDu9,3
U0247,1u8c2t2Cy7UBoG4ArRcF5g,5
U0247,3DarAbFujv6eYNliUTyqtz,2
U0247,1SKPmfSYaPsETbRHaiA18G,4
U0247,1tg0hS3Vw3HpKYD6FIGgDn,3
U0247,0JP9xo3adEtGSdUEISiszL,3
U0247,5cF0dROlMOK5uNZtivgu50,4
U0247,3d0WouFnFmr0K3kjeza3fF,3
U0247,4kbj5MwxO1bq9wjT5g9HaA,5
U0247,6ku3i5WNrsY3qhOq6ua9TL,5
U0247,086myS9r57YsLbJpU0TgK9,5
U0247,7dt6x5M1jzdTEt8oCbisTK,3
U0247,5DnT9a5IM3eMjKgXTWVJvi,1
U0247,4MagTPnkPiDuIa4P8GtW1b,5
U0247,5QDLhrAOJJdNAmCTJ8xMyW,4
U0247,6Sq7ltF9Qa7SNFBsV5Cogx,3
U0247,0FDzzruyVECATHXKHFs9eJ,5
U0247,2grjqo0Frpf2okIBiifQKs,2
U0247,3eekarcy7kvN4yt5ZFzltW,3
U0247,3di5hcvxxciiqwMH1jarhY,5
U0247,0mHoYdQ04Jd4XZ2n8VRNep,1
U0247,2eAvDnpXP5W0cVtiI0PUxV,5
U0247,0azC730Exh71aQlOt9Zj3y,4
U0247,3Lnf4aMMRSu80PqR5EWLza,2
U0247,3e9HZxeyfWwjeyPAMmWSSQ,3
U0247,4tcg6XoxZZ5q7njPUPlDrG,2
U0247,4jPy3l0RUwlUI9T5XHBW2m,2
U0247,4wDEMzcoKArzAcUesqULIT,2
U0247,5CZ40GBx1sQ9agT82CLQCT,4
U0247,1oAwsWBovWRIp7qLMGPIet,4
U0247,3e7sxremeOE3wTySiOhGiP,4
U0247,2zYzyRzz6pRmhPzyfMEC8s,2
U0247,6HU7h9RYOaPRFeh0R3UeAr,3
U0247,3HVWdVOQ0ZA45FuZGSfvns,4
U0247,0TDLuuLlV54CkRRUOahJb4,5
U0247,2qxmye6gAegTMjLKEBoR3d,4
U0247,3dhjNA0jGA8vHBQ1VdD6vV,4
U0247,6I3mqTwhRpn34SLVafSH7G,3
U0247,3BJe4B8zGnqEdQPMvfVjuS,5
U0247,0mykm0224toIdK7M0qHAYU,2
U0247,2iUXsYOEPhVqEBwsqP70rE,4
U0247,37ZJ0p5Jm13JPevGcx4SkF,3
U0247,22VdIZQfgXJea34mQxlt81,5
U0247,3dPQuX8Gs42Y7b454ybpMR,5
U0247,3rmo8F54jFF8OgYsqTxm5d,4
U0247,74tLlkN3rgVzRqQJgPfink,4
U0247,7AQim7LbvFVZJE3O8TYgf2,2
U0247,0d28khcov6AiegSCpG5TuT,5
U0247,6habFhsOp2NvshLv26DqMb,5
U0247,0d2iYfpKoM0QCKvcLCkBao,4
U0247,40riOy7x9W7GXjyGp4pjAv,3
U0247,4VXIryQMWpIdGgYR4TrjT1,3
U0247,4TZZvblv2yzLIBk2JwJ6Un,4
U0247,49FYlytm3dAAraYgpoJZux,4
U0247,5mCPDVBb16L4XQwDdbRUpz,3
U0247,1cQ3LIkZE68pMSnPhZWXLu,3
U0247,57bgtoPSgt236HzfBOd8kj,3
U0247,1oFAF1hdPOickyHgbuRjyX,4
U0247,08mG3Y1vljYA6bvDt4Wqkj,2
U0247,15JINEqzVMv3SvJTAXAKED,2
U0247,3ZCTVFBt2Brf31RLEnCkWJ,4
U0247,3xKsf9qdS1CyvXSMEid6g8,5
U0247,2uIX8YMNjGMD7441kqyyNU,5
U0247,3jjujdWJ72nww5eGnfs2E7,4
U0247,1r299qCKBLgUS9XJ9m1kEx,4
U0247,5oO3drDxtziYU2H1X23ZIp,3
U0247,0dE0TVR4av3kNDHLmKwu3n,3
U0247,50nfwKoDiSYg8zOCREWAm5,3
U0247,036M4gIgbeH7LHIltqRlfY,3
U0247,6RtPijgfPKROxEzTHNRiDp,5
U0247,7eJMfftS33KTjuF7lTsMCx,3
U0247,00mK6HE0uupSi65oIYIUqR,3
U0247,0ntQJM78wzOLVeCUAW7Y45,5
U0247,5Ohxk2dO5COHF1krpoPigN,5
U0247,1Q7EgiMOuwDcB0PJC6AzON,5
U0247,2FRnf9qhLbvw8fu4IBXx78,2
U0247,6fNhZRFEkBfgW39W3wKARJ,5
U0247,47BBI51FKFwOMlIiX6m8ya,4
U0247,4kLLWz7srcuLKA7Et40PQR,5
U0247,1dGr1c8CrMLDpV6mPbImSI,4
U0247,7xoUc6faLbCqZO6fQEYprd,5
U0247,1QV6tiMFM6fSOKOGLMHYYg,3
U0247,3vQ4T78TTMOjQXGfXVKQJo,2
U0247,0JXXNGljqupsJaZsgSbMZV,5
U0247,1wVuPmvt6AWvTL5W2GJnzZ,5
U0247,1r9xUipOqoNwggBpENDsvJ,4
U0247,7xQAfvXzm3AkraOtGPWIZg,3
U0247,3GVkPk8mqxz0itaAriG1L7,3
U0247,3DwQ7AH3xGD9h65ezslm6q,2
U0247,7sO5G9EABYOXQKNPNiE9NR,3
U0247,4l0RmWt52FxpVxMNni6i63,3
U0247,7vGuf3Y35N4wmASOKLUVVU,4
U0247,0FB5ILDICqwK6xj7W1RP9u,4
U0247,4iJyoBOLtHqaGxP12qzhQI,2
U0247,3EaJDYHA0KnX88JvDhL9oa,5
U0247,1rqqCSm0Qe4I9rUvWncaom,5
U0247,2nMeu6UenVvwUktBCpLMK9,5
U0247,5Z3GHaZ6ec9bsiI5BenrbY,4
U0247,34xGLuxM0rkxhCVyMSqwJO,5
U0247,20I6sIOMTCkB6w7ryavxtO,5
U0247,5TXDeTFVRVY7Cvt0Dw4vWW,3
U0247,2DlHlPMa4M17kufBvI2lEN,4
U0247,5rb9QrpfcKFHM1EUbSIurX,4
U0247,26XaOsDMbl0e1cVKYfkz6w,4
U0247,34KTEhpPjq6IAgQg2yzJAL,4
U0247,2ZRo7axmMPeSVUvDbGkJah,3
U0247,7iXr5Ke8gBteNYwNe0UENp,3
U0247,4R2kfaDFhslZEMJqAFNpdd,4
U0247,2cYqizR4lgvp4Qu6IQ3qGN,4
U0247,7FIWs0pqAYbP91WWM0vlTQ,2
U0247,0GjEhVFGZW8afUYGChu3Rr,2
U0247,7npLlaPu9Mfno8hjk5OagD,2
U0247,76cy1WJvNGJTj78UqeA5zr,3
U0247,4pAl7FkDMNBsjykPXo91B3,3
U0247,1rIKgCH4H52lrvDcz50hS8,4
U0247,2RsAajgo0g7bMCHxwH3Sk0,3
U0247,1TfqLAPs4K3s2rJMoCokcS,2
U0247,75ZvA4QfFiZvzhj2xkaWAh,3
U0247,4EWCNWgDS8707fNSZ1oaA5,5
U0247,4Ed0yjbAZDmwuYnVoYXzDB,2
U0247,4ZaAkwewfMfXdjnNDGkKGe,3
U0247,4nVBt6MZDDP6tRVdQTgxJg,5
U0247,3k3NWokhRRkEPhCzPmV8TW,3
U0247,4BP3uh0hFLFRb5cjsgLqDh,4
U0247,6b8Be6ljOzmkOmFslEb23P,4
U0247,2BgEsaKNfHUdlh97KmvFyo,4
U0247,1mKXFLRA179hdOWQBwUk9e,5
U0247,30UFKKWSOC2Xr6KfWcyvsI,2
U0247,503OTo2dSqe7qk76rgsbep,1
U0247,20uYAdCEoIkSZStIfPW1TB,3
U0247,1Yk0cQdMLx5RzzFTYwmuld,5
U0247,76FZM38RC8XaAjJ77CVTNe,5
U0247,4lLtanYk6tkMvooU0tWzG8,5
U0247,0cqRj7pUJDkTCEsJkx8snD,5
U0247,6PGoSes0D9eUDeeAafB2As,5
U0247,5JVbvCHX10U2pLa5DEqGav,5
U0247,0Cy7wt6IlRfBPHXXjmZbcP,4
U0247,78QR3Wp35dqAhFEc2qAGjE,2
U0247,5fwSHlTEWpluwOM0Sxnh5k,2
U0247,3pXF1nA74528Edde4of9CC,3
U0247,26nr9XnFCYWxBTIP7HyWXg,4
U0247,2bJvI42r8EF3wxjOuDav4r,3
U0247,2PpruBYCo4H7WOBJ7Q2EwM,3
U0247,2rbDhOo9Fh61Bbu23T2qCk,5
U0247,4cluDES4hQEUhmXj6TXkSo,5
U0247,44ONERBHALxftQNWq6dmyd,3
U0247,1Pagc4EPJD1mI9CCpsQdRH,4
U0247,6nek1Nin9q48AVZcWs9e9D,5
U0247,71wFwRo8xGc4lrcyKwsvba,2
U0247,03aENfSuuy3VS0sbgH7u1D,4
U0247,6dGnYIeXmHdcikdzNNDMm2,3
U0247,4RVwu0g32PAqgUiJoXsdF8,3
U0247,09IStsImFySgyp0pIQdqAc,4
U0247,2P4OICZRVAQcYAV2JReRfj,5
U0247,2gam98EZKrF9XuOkU13ApN,4
U0247,0SiywuOBRcynK0uKGWdCnn,3
U0247,0COqiPhxzoWICwFCS4eZcp,4
U0247,0E9ZjEAyAwOXZ7wJC0PD33,4
U0247,7D0RhFcb3CrfPuTJ0obrod,4
U0247,42ydLwx4i5V49RXHOozJZq,4
U0247,7k4t7uLgtOxPwTpFmtJNTY,2
U0247,2beS6dD5rovBxSA1zYoSHR,5
U0247,60nZcImufyMA1MKQY3dcCH,5
U0247,35mvY5S1H3J2QZyna3TFe0,2
U0247,7floNISpH8VF4z4459Qo18,3
U0247,23L5CiUhw2jV1OIMwthR3S,5
U0247,1htQDV8JxSuXG2QsNj5ttr,5
U0247,54ipXppHLA8U4yqpOFTUhr,4
U0247,21NCGGNi8fWoHT1rWYFTbr,3
U0247,6zeeWid2sgw4lap2jV61PZ,4
U0247,3hUxzQpSfdDqwM3ZTFQY0K,5
U0247,5hnyJvgoWiQUYZttV4wXy6,5
U0247,1GXABqvCDvQ58wPbkNhhzh,3
U0247,0F7FA14euOIX8KcbEturGH,4
U0247,0qOnSQQF0yzuPWsXrQ9paz,5
U0247,6FE2iI43OZnszFLuLtvvmg,4
U0247,4tCtwWceOPWzenK2HAIJSb,4
U0247,3uUuGVFu1V7jTQL60S1r8z,4
U0247,7MmG8p0F9N3C4AXdK6o6Eb,5
U0247,0PDUDa38GO8lMxLCRc4lL1,2
U0247,72TFWvU3wUYdUuxejTTIzt,3
U0247,1yoMvmasuxZfqHEipJhRbp,4
U0247,0DwClY2t9YAWHBROMIgrXb,4
U0247,3gjHnylel3PTRpjS44ocqr,4
U0247,22vgEDb5hykfaTwLuskFGD,4
U0247,37Tmv4NnfQeb0ZgUC4fOJj,3
U0247,0puf9yIluy9W0vpMEUoAnN,5
U0247,3HqcNJdZ2seoGxhn0wVNDK,4
U0247,6QgjcU0zLnzq5OrUoSZ3OK,4
U0247,0AS63m1wHv9n4VVRizK6Hc,4
U0247,2ENexcMEMsYk0rVJigVD3i,5
U0247,1wIyr1y5wiWqo7nqbxHpWt,2
U0247,4pbJqGIASGPr0ZpGpnWkDn,2
U0247,6Qn5zhYkTa37e91HC1D7lb,4
U0247,7ycWLEP1GsNjVvcjawXz3z,2
U0247,2JPLbjOn0wPCngEot2STUS,2
U0247,6rY5FAWxCdAGllYEOZMbjW,3
U0247,6Qs4SXO9dwPj5GKvVOv8Ki,3
U0247,2tnVG71enUj33Ic2nFN6kZ,4
U0247,4jvjzW7Hm0yK4LvvE0Paz9,2
U0247,5w9c2J52mkdntKOmRLeM2m,4
U0247,5fVZC9GiM4e8vu99W0Xf6J,5
U0247,73SPjNZV2wVy8imEmckGYw,2
U0247,6h5PAsRni4IRlxWr6uDPTP,4
U0247,14AyWf6y7KlWWLfAjdKMKI,5
U0247,5Eax0qFko2dh7Rl2lYs3bx,3
U0247,6O5TrlFWTYvznd9fMC0VvU,5
U0247,152lZdxL1OR0ZMW6KquMif,4
U0247,7Bc0S4rnNF06apWGfK2S3G,3
U0247,0ug5NqcwcFR2xrfTkc7k8e,5
U0247,2SiXAy7TuUkycRVbbWDEpo,2
U0247,30rxF3hefnkCW2nXmgmnFN,3
U0247,0GONea6G2XdnHWjNZd6zt3,3
U0247,1dzQoRqT5ucxXVaAhTcT0J,5
U0247,5UWwZ5lm5PKu6eKsHAGxOk,3
U0247,0wwPcA6wtMf6HUMpIRdeP7,5
U0247,4PMqSO5qyjpvzhlLI5GnID,1
U0247,6PCUP3dWmTjcTtXY02oFdT,5
U0247,0vur7myNcfUymUt6mHhNZe,4
U0247,5IaHrVsrferBYDm0bDyABy,2
U0247,1WbhIxkn5ECsOwUm795iX1,3
U0247,3FeVmId7tL5YN8B7R3imoM,4
U0247,40YcuQysJ0KlGQTeGUosTC,3
U0247,48QmG1dfvMuYLxMPt7KSRA,5
U0247,00tt5cGPLbLjzupsKnZopj,3
U0247,7iDa6hUg2VgEL1o1HjmfBn,4
U0247,0G21yYKMZoHa30cYVi1iA8,1
U0247,4evmHXcjt3bTUHD1cvny97,4
U0247,0afhq8XCExXpqazXczTSve,4
U0247,6iaSML1PIYq936g62BDtBq,2
U0247,6ECp64rv50XVz93WvxXMGF,4
U0247,3BovdzfaX4jb5KFQwoPfAw,2
U0247,5TRPicyLGbAF2LGBFbHGvO,3
U0247,5e9TFTbltYBg2xThimr0rU,3
U0247,0tBbt8CrmxbjRP0pueQkyU,4
U0247,1pjvlYOMIg1NhGQbM6iwrY,5
U0247,1ZgMsA55GIY7ICkQh5MILA,5
U0247,2tGvwE8GcFKwNdAXMnlbfl,3
U0247,1CmUZGtH29Kx36C1Hleqlz,2
U0247,6dBUzqjtbnIa1TwYbyw5CM,5
U0247,1p0rEzrK7YtdRZVtiyV7RN,2
U0247,4tqcoej1zPvwePZCzuAjJd,3
U0247,2qT1uLXPVPzGgFOx4jtEuo,4
U0247,3gE4eQH3K83Sght0ZLvuBK,4
U0247,3jLk18JaCL9sFo9xSDup4A,3
U0247,2G7V7zsVDxg1yRsu7Ew9RJ,3
U0247,0FpOBRl7y5tetQwtNLsgNg,1
U0247,3hwuHzRicnu6Ji9i1JLzor,5
U0247,2ixsaeFioXJmMgkkbd4uj1,5
U0247,2kQuhkFX7uSVepCD3h29g5,4
U0247,2FY7b99s15jUprqC0M5NCT,4
U0247,1PtQJZVZIdWIYdARpZRDFO,2
U0247,2JvzF1RMd7lE3KmFlsyZD8,2
U0247,0y1QJc3SJVPKJ1OvFmFqe6,5
U0247,6IPwKM3fUUzlElbvKw2sKl,5
U0247,1jDJFeK9x3OZboIAHsY9k2,3
U0247,7ySUcLPVX7KudhnmNcgY2D,3
U0247,1ZMiCix7XSAbfAJlEZWMCp,4
U0247,2uP6t2J5MEwhr9rDkAAzwh,4
U0247,2d8JP84HNLKhmd6IYOoupQ,4
U0247,3nef5W8jTkXrOKgCu4kmq7,5
U0247,4EDijkJdHBZZ0GwJ12iTAj,4
U0247,2EBCVPNAG46nbgs6jXPGvv,4
U0247,2RttW7RAu5nOAfq6YFvApB,5
U0247,22LAwLoDA5b4AaGSkg6bKW,2
U0247,3ebXMykcMXOcLeJ9xZ17XH,4
U0247,2BOqDYLOJBiMOXShCV1neZ,5
U0247,1J14CdDAvBTE1AJYUOwl6C,4
U0247,2GrOq1y5gksYrqkc8Jzl9T,2
U0247,5rgy6ghBq1eRApCkeUdJXf,5
U0247,04aAxqtGp5pv12UXAg4pkq,5
U0247,5W8YXBz9MTIDyrpYaCg2Ky,2
U0247,6Xom58OOXk2SoU711L2IXO,1
U0247,7DfFc7a6Rwfi3YQMRbDMau,5
U0247,2m1hi0nfMR9vdGC8UcrnwU,4
U0247,3CA9pLiwRIGtUBiMjbZmRw,4
U0247,1KGi9sZVMeszgZOWivFpxs,4
U0247,3FAclTFfvUuQYnEsptbK8w,3
U0247,0I3q5fE6wg7LIfHGngUTnV,1
U0247,0ByMNEPAPpOR5H69DVrTNy,5
U0247,4SDWMFvYJKtK1QPhIOeZhd,4
U0247,5JCoSi02qi3jJeHdZXMmR8,3
U0247,3IVRacQwKGORqcxNEPMXlA,3
U0247,3WGH5P3BzYDxJBRSQDmK8J,2
U0247,60ynsPSSKe6O3sfwRnIBRf,3
U0247,4l0Mvzj72xxOpRrp6h8nHi,3
U0247,0t3ZvGKlmYmVsDzBJAXK8C,2
U0247,5YglDyAzDsnpDa6hlGzltg,3
U0247,54PaYoBatkbcyCh06GS49k,2
U0247,3GZD6HmiNUhxXYf8Gch723,3
U0247,4KW1lqgSr8TKrvBII0Brf8,3
U0247,1mWdTewIgB3gtBM3TOSFhB,3
U0247,1gihuPhrLraKYrJMAEONyc,5
U0247,6HZILIRieu8S0iqY8kIKhj,3
U0247,4lCv7b86sLynZbXhfScfm2,4
U0247,0jLnevC3Vn34qVWrAa4X6x,4
U0247,5yY9lUy8nbvjM1Uyo1Uqoc,3
U0247,3gdewACMIVMEWVbyb8O9sY,3
U0247,0T5iIrXA4p5GsubkhuBIKV,4
U0247,72jbDTw1piOOj770jWNeaG,4
U0247,6jRq8gaZhMUyy5RclRPcAf,2
U0247,3Vi5XqYrmQgOYBajMWSvCi,1
U0247,3Ofmpyhv5UAQ70mENzB277,2
U0247,21RzyxY3EFaxVy6K4RqaU9,4
U0247,1CcXNb8xz0FZ6bGUzeumoM,2
U0247,6GyFP1nfCDB8lbD2bG0Hq9,4
U0247,4kTBakk3h2S678cajDcVTw,4
U0247,3DXncPQOG4VBw3QHh3S817,4
U0247,6uBhi9gBXWjanegOb2Phh0,4
U0247,0snQkGI5qnAmohLE7jTsTn,4
U0247,2igwFfvr1OAGX9SKDCPBwO,4
U0247,6php91A59VFhwtv6qU6Bkh,4
U0247,45OX2jjEw1l7lOFJfDP9fv,3
U0247,5WDLRQ3VCdVrKw0njWe5E5,4
U0247,4sGylyGhQaOzhi77fLrMmP,2
U0247,5B5eTk7DF8KVp1zpQoY1XY,4
U0247,6cx06DFPPHchuUAcTxznu9,4
U0247,4rHZZAmHpZrA3iH5zx8frV,5
U0247,3nnG7AM9QopHVPEuLX3Khk,4
U0247,456WNXWhDwYOSf5SpTuqxd,4
U0247,4umIPjkehX1r7uhmGvXiSV,4
U0247,0NlGoUyOJSuSHmngoibVAs,5
U0247,1cKHdTo9u0ZymJdPGSh6nq,4
U0247,4HBZA5flZLE435QTztThqH,4
